Date,Temperature (C),Humidity (%),Weather Description
2024-06-11 18:00:00,18.42,48,clear sky
2024-06-11 21:00:00,18.8,49,scattered clouds
2024-06-12 00:00:00,15.35,76,broken clouds
2024-06-12 03:00:00,13.01,72,overcast clouds
2024-06-12 06:00:00,12.85,68,overcast clouds
2024-06-12 09:00:00,13.65,65,overcast clouds
2024-06-12 12:00:00,14.61,77,broken clouds
2024-06-12 15:00:00,19.92,62,broken clouds
2024-06-12 18:00:00,23.21,64,broken clouds
2024-06-12 21:00:00,22.92,73,light rain
2024-06-13 00:00:00,21.73,81,light rain
2024-06-13 03:00:00,18.72,88,overcast clouds
2024-06-13 06:00:00,17.03,94,overcast clouds
2024-06-13 09:00:00,17.49,92,light rain
2024-06-13 12:00:00,18.61,92,light rain
2024-06-13 15:00:00,22.06,78,broken clouds
2024-06-13 18:00:00,24.36,75,broken clouds
2024-06-13 21:00:00,24.31,79,light rain
2024-06-14 00:00:00,22.68,81,light rain
2024-06-14 03:00:00,14.3,85,scattered clouds
2024-06-14 06:00:00,11.69,83,few clouds
2024-06-14 09:00:00,9.53,94,clear sky
2024-06-14 12:00:00,11.99,85,clear sky
2024-06-14 15:00:00,14.93,68,scattered clouds
2024-06-14 18:00:00,16.87,57,few clouds
2024-06-14 21:00:00,16.33,56,clear sky
2024-06-15 00:00:00,14.65,69,clear sky
2024-06-15 03:00:00,10,66,clear sky
2024-06-15 06:00:00,8.94,66,clear sky
2024-06-15 09:00:00,7.87,81,clear sky
2024-06-15 12:00:00,12.6,67,clear sky
2024-06-15 15:00:00,18.27,47,clear sky
2024-06-15 18:00:00,19.9,47,scattered clouds
2024-06-15 21:00:00,18.03,53,overcast clouds
2024-06-16 00:00:00,14.9,68,overcast clouds
2024-06-16 03:00:00,12.83,61,overcast clouds
2024-06-16 06:00:00,12.24,77,overcast clouds
2024-06-16 09:00:00,12.56,75,overcast clouds
2024-06-16 12:00:00,13.37,80,overcast clouds
2024-06-16 15:00:00,18.51,75,overcast clouds
